108674.00,-0.02,0.02,1.02,149,
108716.00,0.00,-0.02,1.02,150,
108758.00,0.00,-0.02,1.02,149,
108802.00,-0.02,-0.03,1.03,153,
108845.00,0.00,0.00,1.02,150,
108887.00,0.02,0.03,1.00,151,
108929.00,0.00,0.03,0.98,152,
108972.00,0.00,0.02,1.00,146,
109012.00,-0.02,0.03,0.98,149,
109056.00,0.00,0.00,1.02,149,
109100.00,-0.02,-0.05,1.02,148,
109143.00,-0.02,-0.02,1.00,148,
109186.00,0.03,0.00,1.00,149,
109228.00,0.00,0.02,0.98,148,
109271.00,0.00,0.03,1.00,150,
109313.00,-0.02,0.03,1.00,148,
109355.00,-0.02,0.02,1.00,148,
109399.00,0.00,0.00,1.03,148,
109441.00,0.02,0.00,1.02,148,
109484.00,0.00,-0.02,1.03,148,
109526.00,-0.02,-0.03,1.00,146,
109569.00,0.00,0.03,1.02,148,
109611.00,-0.02,0.02,1.00,150,
109654.00,0.00,0.05,1.02,149,
109697.00,-0.02,0.02,0.98,149,
109739.00,0.03,0.02,0.98,149,
109780.00,0.02,0.02,1.00,146,
109824.00,0.00,0.00,1.02,149,
109865.00,0.02,0.00,1.03,150,
109908.00,0.00,0.00,1.00,148,
109950.00,0.02,0.00,1.00,149,
109995.00,0.00,0.02,1.02,149,
110036.00,-0.02,0.00,0.97,152,
110078.00,0.00,0.02,1.00,148,
110120.00,-0.02,0.00,1.02,149,
110173.00,0.00,0.02,1.02,150,
110226.00,0.00,0.00,1.00,151,
110290.00,0.02,-0.02,1.00,150,
110332.00,0.02,-0.02,0.98,149,
110375.00,0.00,0.00,1.00,151,
110417.00,0.00,-0.02,1.00,150,
110460.00,0.00,0.02,1.02,148,
110502.00,0.00,0.06,1.03,152,
110544.00,-0.02,0.02,1.03,148,
110587.00,0.00,0.03,1.02,146,
110630.00,0.00,-0.02,1.02,149,
110672.00,0.02,0.00,1.02,149,
110715.00,0.03,-0.02,1.00,149,
110757.00,-0.02,-0.02,1.00,148,
110800.00,0.00,0.00,0.98,153,
110842.00,0.02,0.03,1.00,149,
110886.00,0.00,0.05,1.00,149,
110927.00,0.00,0.05,1.00,150,
110970.00,0.00,0.03,1.02,149,
111012.00,0.00,0.03,1.00,148,
111055.00,0.02,-0.03,0.98,148,
111099.00,0.02,-0.05,1.02,146,
111144.00,0.00,-0.05,1.00,148,
111190.00,0.00,-0.02,1.00,148,
111235.00,-0.02,0.02,1.00,148,
111278.00,-0.02,0.08,0.98,151,
111321.00,-0.02,0.08,1.00,149,
111363.00,-0.02,0.02,1.02,149,
111406.00,0.03,-0.03,1.00,149,
111448.00,0.02,-0.06,1.02,151,
111492.00,0.00,-0.06,1.00,149,
111534.00,-0.03,-0.05,1.02,151,
111578.00,-0.03,0.03,1.00,149,
111620.00,-0.03,0.08,1.00,151,
111663.00,-0.02,0.06,1.00,149,
111706.00,0.00,0.02,1.00,149,
111748.00,0.05,-0.03,1.00,149,
111792.00,0.05,-0.06,1.00,148,
111835.00,0.02,-0.05,0.98,149,
111877.00,-0.02,-0.05,1.03,149,
111920.00,-0.03,0.02,0.98,148,
111962.00,-0.05,0.06,1.02,148,
112005.00,-0.02,0.06,0.98,145,
112047.00,0.02,0.03,1.00,150,
112092.00,0.02,0.00,0.98,148,
112133.00,0.05,-0.03,1.03,151,
112176.00,0.03,-0.05,1.00,149,
112218.00,-0.03,-0.05,1.02,151,
112283.00,-0.03,0.02,1.02,149,
112355.00,-0.02,0.03,1.03,149,
112408.00,0.03,0.02,1.02,152,
112452.00,0.06,0.05,1.00,148,
112495.00,0.03,0.00,1.00,148,
112536.00,-0.02,0.00,1.02,149,
112579.00,-0.03,-0.02,1.00,147,
112621.00,-0.05,0.00,1.03,148,
112664.00,-0.05,0.02,0.98,147,
112707.00,-0.02,0.02,1.00,148,
112751.00,0.02,0.02,0.98,151,
112792.00,0.06,0.02,1.00,146,
112835.00,0.05,-0.02,1.00,146,
112877.00,0.00,-0.02,1.00,151,
112920.00,-0.02,-0.02,1.02,147,
112962.00,-0.02,0.00,1.00,147,
113007.00,-0.05,0.03,1.00,148,
113049.00,-0.05,0.02,1.00,150,
113092.00,0.02,0.02,1.00,149,
113133.00,0.05,0.02,1.00,148,
113176.00,0.05,0.02,1.02,149,
113218.00,0.03,0.03,1.00,148,
113260.00,0.00,-0.02,1.00,148,
113304.00,-0.03,0.00,1.02,148,
113347.00,-0.05,0.00,1.00,148,
113389.00,-0.02,0.02,1.00,149,
113433.00,-0.02,0.00,1.00,148,
113476.00,0.02,0.02,0.98,149,
113518.00,0.05,0.00,1.00,149,
113561.00,0.05,0.02,1.00,152,
113604.00,0.03,0.02,1.00,147,
113647.00,-0.02,0.00,1.00,148,
113689.00,-0.06,0.02,1.00,148,
113732.00,-0.02,0.03,1.00,147,
113774.00,0.00,0.02,1.00,149,
113816.00,0.03,0.02,0.98,151,
113858.00,0.05,0.00,0.98,148,
113911.00,0.05,-0.02,0.98,149,
113953.00,0.05,-0.02,0.98,148,
113995.00,-0.02,0.02,1.00,148,
114037.00,-0.03,0.00,1.00,152,
114079.00,-0.05,0.02,1.00,151,
114121.00,-0.05,0.00,1.00,148,
114164.00,-0.03,0.02,1.02,147,
114207.00,0.02,0.02,1.02,148,
114250.00,0.06,0.00,1.00,147,
114292.00,0.03,0.02,1.02,148,
114334.00,0.02,0.02,1.02,149,
114376.00,-0.02,0.00,1.02,148,
114419.00,-0.03,0.00,0.98,151,
114473.00,-0.03,0.00,1.02,147,
114537.00,-0.02,0.02,1.00,152,
114589.00,0.06,0.05,0.98,152,
114631.00,0.05,-0.03,1.00,148,
114674.00,0.03,-0.03,1.00,148,
114716.00,0.02,-0.02,0.97,148,
114759.00,-0.02,-0.02,1.00,148,
114804.00,-0.05,0.03,1.02,147,
114846.00,-0.03,0.05,1.00,149,
114888.00,0.00,0.00,0.98,150,
114930.00,0.03,0.02,1.00,149,
114973.00,0.03,-0.03,1.00,149,
115015.00,0.06,-0.02,1.02,147,
115057.00,0.02,0.00,1.00,148,
115101.00,-0.03,-0.02,0.98,152,
115144.00,-0.03,0.02,1.00,153,
115186.00,-0.06,0.05,1.02,149,
115240.00,-0.02,0.03,0.98,148,
115283.00,0.02,0.02,0.98,147,
115325.00,0.06,0.03,1.00,150,
115367.00,0.06,-0.02,1.00,148,
115410.00,0.03,-0.06,0.98,149,
115452.00,-0.03,-0.03,0.98,149,
115495.00,-0.05,-0.02,1.02,147,
115538.00,-0.03,0.05,0.98,147,
115582.00,-0.02,0.05,1.00,147,
115624.00,0.02,0.02,1.03,148,
115667.00,0.05,0.00,1.00,148,
115708.00,0.08,-0.02,0.98,148,
115751.00,0.03,0.00,1.02,149,
115793.00,-0.03,-0.03,1.00,148,
115837.00,-0.06,0.02,1.02,148,
115879.00,-0.08,0.03,0.98,148,
115922.00,-0.05,0.02,1.00,147,
115964.00,0.02,0.02,1.02,148,
116007.00,0.06,0.02,1.02,149,
116050.00,0.11,-0.05,1.00,149,
116093.00,0.06,0.02,0.98,149,
116135.00,-0.02,-0.03,1.00,148,
116178.00,-0.03,-0.03,0.98,149,
116221.00,-0.06,0.02,0.98,148,
116264.00,-0.05,0.05,0.98,149,
116307.00,0.00,0.05,1.02,149,
116350.00,0.05,0.05,1.00,149,
116392.00,0.09,-0.02,0.98,149,
116434.00,0.02,-0.03,0.98,148,
116476.00,0.05,-0.05,0.98,148,
116519.00,-0.05,-0.06,1.00,149,
116573.00,-0.03,-0.02,0.98,150,
116635.00,-0.14,0.09,1.00,148,
116687.00,0.06,0.05,1.00,151,
116732.00,-0.08,0.09,1.00,149,
116775.00,0.09,-0.05,0.97,149,
116817.00,-0.03,0.09,0.98,149,
116860.00,0.08,-0.13,1.03,149,
116904.00,-0.08,-0.09,0.95,146,
116946.00,0.00,-0.16,1.06,148,
116989.00,-0.09,-0.08,1.03,150,
117032.00,0.02,0.00,1.05,150,
117074.00,0.02,0.02,1.02,149,
117116.00,0.00,0.06,1.00,149,
117159.00,0.06,0.06,1.00,148,
117202.00,0.05,0.11,1.00,147,
117245.00,0.02,0.03,0.98,151,
117287.00,-0.05,-0.02,1.00,151,
117330.00,-0.06,-0.03,1.02,147,
117373.00,-0.02,0.00,1.02,148,
117415.00,0.02,0.06,1.02,148,
117457.00,0.05,0.03,0.98,154,
117501.00,0.03,-0.03,1.00,147,
117543.00,0.02,-0.06,1.02,149,
117587.00,0.05,-0.06,1.03,147,
117629.00,-0.06,0.06,1.00,150,
117672.00,0.03,0.03,0.98,148,
117715.00,-0.06,0.03,1.00,147,
117757.00,-0.05,-0.05,1.02,149,
117801.00,0.03,-0.03,1.00,149,
117844.00,0.03,0.00,0.98,149,
117886.00,0.09,-0.05,1.02,147,
117928.00,-0.05,0.05,0.98,148,
117971.00,0.02,0.00,1.00,147,
118013.00,-0.03,-0.05,1.00,147,
118056.00,-0.03,-0.03,0.98,150,
118104.00,-0.02,-0.03,1.00,147,
118146.00,0.00,0.06,1.03,147,
118188.00,0.11,0.00,0.98,148,
118231.00,-0.06,0.09,1.00,147,
118274.00,0.06,0.00,1.02,146,
118439.00,0.02,0.08,1.02,149,
118481.00,0.08,0.09,1.03,150,
118524.00,0.02,0.17,1.00,146,
118566.00,0.09,0.00,0.98,151,
118608.00,-0.03,0.05,1.03,149,
118651.00,0.00,-0.06,1.03,149,
118695.00,-0.09,0.02,1.02,148,
118756.00,0.02,-0.05,1.00,148,
118809.00,0.02,0.03,1.00,149,
118862.00,0.02,-0.05,1.00,147,
118904.00,0.00,0.08,1.02,148,
118946.00,0.03,-0.03,1.00,150,
118990.00,-0.02,0.06,0.97,148,
119032.00,0.06,0.02,1.02,148,
119075.00,0.03,0.00,1.02,148,
119117.00,-0.03,-0.06,1.02,148,
119160.00,-0.13,0.00,0.97,148,
119203.00,-0.02,-0.08,0.95,148,
119246.00,-0.02,0.08,1.00,147,
119291.00,0.16,0.06,1.00,147,
119334.00,-0.02,0.19,1.00,149,
119376.00,0.11,0.05,1.02,148,
119419.00,-0.06,0.13,1.03,148,
119461.00,0.00,-0.08,1.00,148,
119504.00,-0.06,-0.06,0.98,152,
119546.00,0.05,-0.08,1.00,149,
119603.00,-0.14,0.03,1.00,148,
119647.00,0.13,0.02,0.98,147,
119691.00,-0.17,0.05,1.06,149,
119735.00,0.08,0.06,0.98,144,
119777.00,-0.20,-0.03,1.00,149,
119819.00,0.06,-0.09,1.05,151,
119862.00,0.02,-0.06,1.03,149,
119906.00,0.08,-0.03,1.02,149,
119949.00,0.00,-0.05,0.98,148,
119991.00,-0.02,-0.08,1.00,147,
120034.00,0.02,-0.06,1.03,148,
120076.00,-0.13,-0.09,1.00,148,
120120.00,0.02,-0.03,1.00,155,
120162.00,-0.11,0.02,1.02,147,
120207.00,-0.05,-0.05,0.98,147,
120249.00,0.06,0.06,1.00,147,
120292.00,0.20,0.03,1.00,145,
120334.00,0.00,0.16,0.98,149,
120376.00,0.09,-0.02,1.00,150,
120419.00,-0.11,0.11,0.97,148,
120462.00,0.02,-0.02,1.02,146,
120506.00,-0.17,0.05,0.98,147,
120550.00,-0.05,-0.11,0.95,149,
120592.00,-0.11,0.09,1.00,149,
120635.00,0.17,-0.03,1.02,149,
120677.00,-0.03,0.14,1.03,147,
120720.00,0.11,0.00,1.00,149,
120762.00,-0.11,-0.05,1.00,149,
120807.00,0.05,-0.03,1.02,147,
120849.00,-0.11,-0.03,1.00,151,
120913.00,0.06,-0.02,1.00,148,
120982.00,0.02,-0.16,1.00,149,
121025.00,0.02,-0.13,0.98,148,
121067.00,0.00,-0.11,1.00,149,
121110.00,-0.02,-0.09,1.00,149,
121153.00,0.03,0.02,1.00,145,
121195.00,0.02,-0.06,0.98,148,
121237.00,-0.05,-0.02,1.00,149,
121281.00,0.05,-0.02,0.98,147,
121323.00,0.02,0.06,1.02,149,
121366.00,0.02,-0.11,0.98,147,
121408.00,0.06,0.00,0.98,149,
121451.00,0.08,0.00,1.03,151,
121492.00,0.00,0.19,1.00,148,
121535.00,0.11,0.08,0.97,150,
121577.00,-0.11,0.19,0.98,148,
121619.00,0.09,0.00,1.02,148,
121662.00,-0.09,0.11,1.00,147,
121706.00,0.03,-0.08,0.97,148,
121748.00,-0.17,0.06,1.03,145,
121791.00,-0.05,-0.13,0.94,148,
121833.00,-0.05,-0.08,1.02,151,
121876.00,0.00,-0.02,1.02,144,
121918.00,0.05,0.06,0.97,148,
121961.00,0.03,0.06,0.98,149,
122004.00,0.00,0.00,0.98,147,
122047.00,-0.05,0.03,0.97,147,
122089.00,0.09,-0.08,1.00,149,
122132.00,-0.06,0.06,0.98,147,
122174.00,0.08,-0.02,1.00,147,
122217.00,-0.06,0.03,0.98,149,
122260.00,0.00,0.00,1.00,150,
122304.00,-0.06,-0.05,0.98,151,
122347.00,0.05,-0.19,1.02,149,
122390.00,-0.03,-0.13,1.00,149,
122432.00,-0.03,-0.14,1.03,149,
122476.00,0.02,-0.02,1.00,148,
122518.00,-0.09,0.02,1.02,151,
122561.00,-0.03,0.00,1.00,149,
122604.00,0.02,0.11,0.98,150,
122647.00,0.14,0.02,1.02,148,
122689.00,0.00,0.09,1.00,149,
122731.00,0.06,0.03,1.02,149,
122773.00,-0.03,-0.05,1.00,147,
122816.00,-0.05,-0.06,1.00,149,
122859.00,-0.05,-0.02,1.00,148,
122904.00,-0.05,0.05,1.00,149,
122946.00,0.02,0.03,0.98,148,
122997.00,0.03,0.02,1.02,150,
123054.00,0.06,0.00,1.02,147,
123107.00,0.02,0.02,1.02,148,
123152.00,-0.02,0.02,1.00,148,
123196.00,-0.08,0.02,1.02,147,
123240.00,-0.06,0.00,1.00,148,
123283.00,-0.05,0.00,1.00,145,
123325.00,0.03,0.03,0.98,148,
123367.00,0.09,0.00,1.00,149,
123409.00,0.08,0.00,1.00,147,
123454.00,0.05,0.00,1.02,147,
123498.00,-0.02,0.02,1.03,147,
123540.00,-0.08,0.00,1.00,147,
123582.00,-0.08,0.00,1.02,149,
123625.00,-0.05,0.00,1.00,148,
123667.00,-0.02,0.02,1.02,151,
123711.00,0.03,0.02,1.02,147,
123753.00,0.06,0.00,1.02,147,
123797.00,0.05,0.02,1.02,147,
123839.00,0.03,0.03,1.00,147,
123881.00,-0.02,-0.02,1.02,149,
123924.00,-0.08,0.02,0.98,147,
123967.00,-0.06,0.00,1.00,148,
124009.00,-0.03,0.02,1.00,148,
124052.00,0.02,0.03,1.00,148,
124095.00,0.03,0.05,1.00,146,
124137.00,0.06,0.03,1.00,148,
124179.00,0.03,0.03,1.02,148,
124222.00,-0.02,0.02,1.00,148,
124264.00,-0.03,-0.02,0.98,149,
124307.00,-0.05,-0.02,1.00,150,
124456.00,0.06,0.00,1.00,147,
124502.00,0.06,0.03,1.02,149,
124544.00,0.03,0.06,1.02,147,
124585.00,-0.02,0.00,1.02,148,
124627.00,-0.05,-0.03,1.00,151,
124673.00,-0.08,-0.05,1.02,148,
124715.00,-0.03,-0.03,1.00,146,
124759.00,0.02,-0.02,1.00,148,
124801.00,0.06,0.05,1.00,147,
124844.00,0.05,0.08,1.00,147,
124884.00,0.05,0.05,1.02,147,
124928.00,0.02,0.02,1.00,145,
124973.00,-0.03,0.00,1.00,148,
125016.00,-0.03,-0.03,1.02,145,
125059.00,-0.05,-0.05,1.00,148,
125102.00,-0.02,-0.05,0.98,145,
125154.00,0.03,0.02,1.00,150,
125211.00,0.03,0.05,1.00,150,
125257.00,0.03,0.08,1.00,148,
125307.00,-0.02,0.05,1.00,148,
125350.00,-0.02,-0.03,1.02,147,
125392.00,-0.03,-0.05,1.02,148,
125434.00,-0.05,-0.08,1.03,149,
125476.00,-0.02,-0.03,1.00,149,
125519.00,0.02,0.03,1.02,146,
125562.00,0.02,0.08,1.00,145,
125605.00,0.06,0.09,1.02,147,
125647.00,0.02,0.03,1.02,148,
125689.00,0.00,-0.02,1.00,148,
125732.00,-0.02,-0.03,1.00,148,
125774.00,-0.02,-0.06,1.02,147,
125817.00,-0.02,-0.05,1.02,148,
125860.00,-0.02,0.05,1.00,149,
125904.00,0.02,0.08,1.02,147,
125946.00,0.02,0.06,1.02,151,
125988.00,0.02,0.03,1.02,148,
126030.00,0.03,-0.02,0.98,147,
126073.00,0.02,-0.05,0.98,147,
126115.00,-0.03,0.00,1.00,150,
126158.00,-0.02,0.02,1.02,148,
126202.00,-0.03,0.02,1.00,147,
126244.00,-0.03,0.00,0.98,147,
126286.00,-0.02,0.03,1.00,147,
126329.00,0.05,0.05,1.02,150,
126371.00,0.06,0.05,1.02,147,
126415.00,0.00,0.05,1.00,147,
126459.00,0.00,0.02,1.02,150,
126505.00,-0.03,-0.03,1.02,149,
126547.00,-0.03,-0.03,1.02,147,
126590.00,-0.03,-0.02,1.00,147,
126633.00,0.02,0.00,1.02,148,
126686.00,0.02,0.02,0.97,147,
126728.00,0.03,0.05,0.98,147,
126772.00,0.03,0.06,1.00,148,
126814.00,0.00,0.02,1.00,147,
126856.00,-0.03,-0.02,0.98,148,
126898.00,-0.02,-0.03,1.00,147,
126941.00,-0.02,-0.03,1.02,147,
126984.00,0.00,0.00,1.00,150,
127026.00,0.03,0.02,1.02,146,
127068.00,0.02,0.05,1.03,149,
127112.00,0.02,0.05,1.02,148,
127156.00,0.00,0.02,1.00,147,
127198.00,-0.02,0.02,1.00,148,
127240.00,-0.02,-0.03,1.00,148,
127284.00,-0.03,-0.02,0.98,147,
127342.00,0.02,0.00,1.02,149,
127512.00,-0.02,0.03,1.00,147,
127554.00,0.00,0.02,1.00,147,
127596.00,-0.02,-0.02,1.02,147,
127639.00,0.00,-0.03,1.00,147,
127683.00,-0.02,-0.03,1.02,147,
127725.00,0.00,0.00,1.00,149,
127767.00,0.00,0.02,1.02,148,
127809.00,0.02,0.06,1.02,147,
127852.00,-0.02,0.08,1.02,147,
127894.00,-0.02,0.03,1.00,148,
127937.00,-0.03,0.00,1.02,148,
127981.00,-0.03,-0.03,1.02,147,
128024.00,0.02,-0.05,0.98,149,
128066.00,0.03,0.00,1.00,148,
128108.00,0.00,0.00,1.03,147,
128151.00,0.00,0.06,0.98,148,
128193.00,-0.02,0.05,1.02,147,
128235.00,-0.02,0.05,1.00,148,
128280.00,0.00,0.00,1.02,148,
128322.00,-0.02,-0.02,1.02,147,
128364.00,0.02,-0.03,0.98,147,
128406.00,0.03,-0.02,1.02,146,
128454.00,0.05,0.00,1.00,146,
128495.00,0.02,0.02,1.02,147,
128538.00,0.00,0.05,1.02,148,
128581.00,-0.03,0.06,1.02,150,
128624.00,-0.02,0.03,0.98,147,
128666.00,0.00,0.00,1.02,149,
128708.00,-0.03,-0.05,1.03,149,
128751.00,0.02,-0.06,1.02,148,
128794.00,0.03,-0.05,1.03,148,
128836.00,0.02,0.00,1.02,148,
128880.00,0.03,0.03,1.00,147,
128921.00,0.00,0.08,1.02,147,
128964.00,-0.03,0.05,1.00,146,
129006.00,-0.03,0.02,1.00,148,
129049.00,-0.02,-0.03,1.00,149,
129092.00,0.00,-0.03,1.02,148,
129134.00,0.00,-0.03,1.03,148,
129179.00,0.03,-0.03,1.00,148,
129222.00,0.02,0.03,0.98,147,
129264.00,-0.02,0.03,1.02,147,
129307.00,-0.02,0.03,1.00,148,
129349.00,-0.03,0.00,1.02,147,
129392.00,-0.03,-0.03,1.02,148,
129445.00,-0.02,-0.05,0.98,150,
129510.00,0.00,-0.05,1.00,151,
129566.00,0.02,0.03,1.00,148,
129609.00,0.02,0.06,1.02,148,
129651.00,0.02,0.06,1.00,148,
129694.00,0.00,0.05,1.00,147,
129736.00,-0.03,0.00,0.98,149,
129780.00,-0.02,-0.03,1.02,147,
129823.00,0.00,-0.05,1.00,147,
129866.00,0.00,-0.03,1.00,147,
129908.00,0.00,0.00,1.00,148,
129951.00,0.00,0.03,1.00,147,
129993.00,0.00,0.08,1.00,147,
130035.00,0.00,0.06,1.00,149,
130078.00,0.00,0.05,0.98,147,
130121.00,-0.02,0.00,1.00,148,
130163.00,-0.02,-0.06,1.00,148,
130207.00,-0.03,-0.05,0.98,147,
130251.00,-0.02,-0.05,1.02,147,
130295.00,0.00,0.03,1.00,147,
130338.00,0.02,0.03,1.00,147,
130395.00,0.03,0.05,1.02,147,
130443.00,0.02,0.05,1.00,149,
130486.00,0.00,-0.02,1.02,147,
130528.00,0.00,-0.02,1.00,144,
130571.00,-0.02,-0.03,1.00,148,
130613.00,-0.02,-0.02,1.02,148,
130656.00,-0.03,-0.02,1.02,150,
130701.00,0.00,0.02,1.02,150,
130743.00,0.00,0.05,1.00,145,
130785.00,0.03,0.05,1.00,148,
130827.00,0.00,0.02,1.00,146,
130869.00,0.02,0.00,1.02,146,
130912.00,-0.03,-0.03,1.02,148,
130966.00,0.00,-0.03,1.00,148,
131008.00,-0.03,0.00,1.00,148,
131050.00,-0.03,0.00,1.02,148,
131092.00,0.02,0.05,1.00,147,
131134.00,-0.02,0.05,1.02,147,
131176.00,0.03,0.00,1.02,147,
131218.00,0.02,0.02,1.02,147,
131260.00,0.00,0.00,1.03,148,
131305.00,0.00,-0.03,1.00,147,
131347.00,0.02,0.00,1.00,148,
131389.00,-0.02,0.00,1.00,148,
131431.00,0.00,0.02,1.02,146,
131474.00,-0.06,0.06,0.98,149,
131516.00,0.02,0.05,1.02,147,
131558.00,0.02,0.02,1.00,146,
131621.00,0.02,-0.02,0.98,148,
131675.00,0.03,-0.03,1.02,149,
131727.00,-0.03,-0.02,0.98,147,
131770.00,-0.03,0.02,1.00,147,
131812.00,-0.03,0.03,1.02,147,
131855.00,-0.02,0.03,1.00,147,
131899.00,0.00,0.00,1.02,150,
131941.00,0.02,0.00,1.00,147,
131985.00,0.03,0.00,1.00,148,
132027.00,0.03,0.00,1.02,148,
132070.00,0.02,0.02,1.00,147,
132113.00,0.00,0.03,1.00,148,
132155.00,-0.03,0.02,1.00,147,
132199.00,-0.03,0.00,1.00,148,
132241.00,-0.03,0.00,1.02,146,
132284.00,0.00,-0.02,1.00,148,
132326.00,0.06,-0.02,1.00,146,
132369.00,0.05,0.02,1.02,150,
132412.00,0.05,0.00,1.02,148,
132454.00,0.00,0.02,1.00,147,
132497.00,-0.05,0.03,1.03,148,
132540.00,-0.03,0.02,0.98,147,
132583.00,-0.02,-0.02,1.00,147,
132626.00,0.00,-0.02,1.02,145,
132668.00,0.05,-0.03,1.00,147,
132711.00,0.06,0.02,1.02,147,
132753.00,0.00,0.00,1.00,148,
132797.00,0.05,0.03,1.02,147,
132838.00,-0.05,0.03,1.00,148,
132881.00,-0.06,0.02,1.02,148,
132924.00,-0.06,-0.02,1.00,150,
132967.00,0.00,-0.02,1.02,148,
133009.00,0.02,-0.03,1.00,150,
133052.00,0.05,0.00,0.97,146,
133095.00,0.06,0.02,0.98,146,
133137.00,0.02,0.03,1.00,147,
133179.00,-0.02,0.03,1.00,147,
133222.00,-0.03,0.02,0.98,147,
133264.00,-0.03,0.00,0.98,147,
133307.00,-0.02,0.02,0.98,145,
133349.00,0.02,0.00,1.03,148,
133394.00,0.03,-0.02,0.98,148,
133437.00,0.00,0.00,0.98,147,
133481.00,0.02,0.02,1.00,150,
133523.00,0.03,0.03,1.02,147,
133566.00,0.00,0.02,1.02,149,
133610.00,-0.03,0.00,1.00,148,
133656.00,-0.03,0.02,1.00,147,
133710.00,0.02,-0.03,1.00,148,
133775.00,0.05,-0.02,1.02,146,
133932.00,-0.03,0.03,1.02,146,
133977.00,-0.06,0.00,0.98,151,
134019.00,-0.06,0.00,1.00,146,
134062.00,-0.03,-0.03,1.00,148,
134104.00,0.03,-0.02,0.98,147,
134147.00,0.05,-0.02,1.00,147,
134189.00,0.06,0.05,0.98,150,
134234.00,0.03,0.02,0.98,146,
134278.00,-0.02,0.05,1.00,146,
134321.00,-0.03,0.02,1.00,147,
134364.00,-0.05,-0.02,1.02,150,
134407.00,-0.03,-0.03,1.03,147,
134450.00,-0.02,-0.03,1.00,147,
134493.00,0.08,0.00,1.00,148,
134535.00,0.06,0.02,1.00,146,
134579.00,0.08,0.05,1.00,145,
134621.00,0.00,0.05,0.98,148,
134663.00,-0.03,0.02,1.00,148,
134705.00,-0.05,0.02,1.00,150,
134748.00,-0.03,-0.03,0.98,147,
134791.00,-0.02,-0.03,1.00,146,
134834.00,0.03,-0.02,1.00,147,
134877.00,0.05,0.00,1.02,146,
134920.00,0.03,0.05,1.00,150,
134962.00,0.02,0.05,0.98,147,
135004.00,-0.03,0.03,1.00,147,
135047.00,-0.03,0.02,1.00,148,
135089.00,-0.03,-0.03,0.98,149,
135132.00,-0.03,-0.03,1.02,148,
135177.00,0.00,-0.03,0.98,146,
135219.00,0.03,-0.02,1.03,146,
135263.00,0.06,0.00,1.02,148,
135305.00,0.03,0.05,1.02,148,
135348.00,0.02,0.05,1.00,148,
135390.00,-0.02,0.03,1.00,147,
135433.00,-0.03,0.00,1.00,149,
135477.00,0.00,0.00,1.00,145,
135520.00,0.00,-0.02,1.00,147,
135562.00,0.00,-0.02,1.02,148,
135605.00,0.03,0.00,1.02,147,
135646.00,0.02,0.03,1.00,146,
135688.00,0.03,0.03,1.00,147,
135731.00,0.00,0.05,1.00,146,
135775.00,-0.02,0.00,1.00,147,
135817.00,-0.03,0.00,1.00,145,
135870.00,0.00,-0.02,1.02,147,
135923.00,0.03,-0.02,1.02,148,
135982.00,0.02,0.02,1.00,151,
136024.00,0.03,0.02,1.02,148,
136066.00,0.02,0.05,1.02,146,
136108.00,-0.02,0.03,1.05,147,
136151.00,-0.03,0.00,1.00,152,
136193.00,-0.03,-0.05,1.03,148,
136236.00,-0.02,-0.03,1.00,148,
136279.00,0.00,-0.02,1.00,144,
136322.00,0.03,0.02,1.02,151,
136363.00,0.03,0.03,1.02,150,
136408.00,0.02,0.03,1.02,147,
136470.00,0.00,0.03,1.00,147,
136513.00,-0.02,0.00,1.02,148,
136555.00,-0.03,-0.03,1.00,148,
136598.00,-0.02,-0.05,1.00,145,
136640.00,0.00,-0.02,1.00,146,
136686.00,0.02,0.02,1.00,148,
136727.00,0.00,0.05,1.03,148,
136769.00,0.05,0.05,1.00,148,
136811.00,0.00,0.06,1.02,152,
136852.00,-0.02,0.00,1.02,147,
136894.00,-0.02,-0.02,1.02,146,
136937.00,0.00,-0.05,1.00,146,
136981.00,-0.02,-0.03,1.00,147,
137024.00,0.00,0.00,1.02,148,
137066.00,0.02,0.00,1.00,147,
137108.00,0.02,0.03,1.02,148,
137150.00,0.02,0.05,0.98,148,
137192.00,0.02,0.03,1.02,147,
137234.00,-0.02,0.02,1.02,147,
137279.00,-0.02,-0.03,1.02,148,
137322.00,0.03,-0.03,1.00,139,
137364.00,0.00,-0.02,1.00,148,
137406.00,0.02,0.02,1.00,147,
137448.00,0.02,0.03,1.03,147,
137490.00,0.00,0.03,1.00,150,
137533.00,0.00,0.03,1.00,147,
137576.00,-0.02,0.00,1.00,146,
137619.00,-0.02,0.02,1.02,145,
137662.00,0.00,-0.02,1.00,147,
137704.00,-0.02,-0.03,1.02,148,
137747.00,0.03,0.00,1.00,147,
137789.00,0.02,0.02,1.02,146,
137831.00,0.00,0.02,1.02,146,
137875.00,0.02,0.06,1.00,146,
137917.00,-0.02,0.02,0.98,145,
137960.00,-0.02,0.00,0.97,148,
138119.00,0.00,-0.02,1.00,149,
138162.00,0.02,-0.02,0.98,147,
138205.00,0.02,0.03,1.02,147,
138248.00,0.02,0.05,1.00,147,
138290.00,-0.02,0.05,1.02,150,
138344.00,-0.02,0.02,1.00,146,
138386.00,0.00,-0.03,1.00,146,
138429.00,-0.02,-0.03,0.98,149,
138474.00,-0.03,-0.02,0.98,146,
138517.00,0.00,0.02,1.00,146,
138560.00,0.02,0.02,0.98,149,
138602.00,0.00,0.05,1.00,148,
138644.00,0.00,0.03,1.02,145,
